"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_TAXIS","GOBP_TAXIS","GOBP_TAXIS",402,0.612185734712396,1.74001017578559,1.76110459302929e-14,1.30577900552245e-11,1.08548083097624e-11,1626,"tags=35%, list=12%, signal=32%","ADGRE2/CCL22/SLAMF8/CCL13/PLA2G7/FPR3/FGF7/VCAM1/EGR2/C3AR1/CXCL11/SLIT3/GATA3/NRP2/CMKLR1/ITGB2/GPNMB/KIF5C/CSF1R/CXCL3/NGFR/GPR183/CXCL12/PTGDR2/ALOX5/PDGFRA/RIPOR2/S1PR1/S100A9/SLAMF1/SCN1B/FOLR2/SPN/C5AR1/PLXND1/CHN1/CMTM3/CCL2/LOX/AIF1/CXCL10/NCKAP1L/ACKR4/ARTN/KDR/FLT1/SEMA3A/CCL14/CCL20/LSP1/SPI1/PLXNC1/CD74/PDGFB/NRP1/CSF1/PGF/PIK3CD/EDNRB/IL16/CXCL9/GPSM3/TUBB2B/DOCK2/ACKR3/STAP1/CX3CR1/RAC2/NCAM1/FCER1G/EMB/NRXN1/CHL1/NRG1/CCR2/BIN2/NR4A1/RHOH/FGFR1/FEZ1/PREX1/ANXA1/NOTCH3/LAMA2/CXCR4/FLRT2/SEMA3G/EPHB6/CCR7/TNFSF11/SEMA6B/CORO1A/PTPRM/ROBO4/PIK3CG/LAMB2/KLF7/GDF7/TGFB1/PDGFD/SEMA4D/L1CAM/CCL19/CCR1/FYN/JAML/SEMA4C/CNR2/ITGA9/PLAU/ROBO1/CMTM7/BMP4/CCR6/BST1/CCL4/VEGFC/PPM1F/ENPP2/CYSLTR1/PDGFRB/LAMA5/FES/CXCR5/NRXN3/ADGRA2/SEMA3F/ANO6/MYCBP2/BOC/IL1B/PDE4B/SEMA4A/CXCL13/VEGFB/PLEKHG5/VAV1/JAM3/CXCL14/TRPM2/CCN3/GPR18"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE","GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE","GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE",389,0.610697433967776,1.73517392866889,1.98544626486893e-14,1.34944164468925e-11,1.12177713965095e-11,2028,"tags=36%, list=15%, signal=31%","HLA-DRA/CR2/C3/IDO1/MMP12/TASL/FPR3/C2/C3AR1/CD4/C1QB/HLA-B/RGCC/HLA-DQB1/C1QC/C1QA/HAVCR2/GATA3/CFH/HLA-DRB1/CMKLR1/ITGB2/CD86/SH2D1A/FCER2/CD226/TYROBP/GBP5/SLAMF1/MFAP4/HLA-F/CD38/C1S/TNFSF13B/C5AR1/ZAP70/GATA2/VSIG4/LILRB1/CMTM3/SERPING1/HLA-DMB/THEMIS2/NCKAP1L/CD274/LAPTM5/CD300A/LILRB4/SPI1/MNDA/CD74/CFP/LAG3/LCP2/IL1R1/TESPA1/PIK3CD/RAB29/SASH3/NFAM1/FCGR2B/UBASH3A/HCK/BLK/CD40/THY1/RFTN1/C4A/HLX/STAP1/FCER1G/LCK/CCR2/ZBP1/NFATC2/ANXA1/SKAP1/AIM2/IFI16/PRNP/A2M/CCR7/CNR1/SLC11A1/MYO1G/POLR3G/BTN2A2/BTN2A3P/CD79A/CARD11/NFKBID/MAD2L2/LIME1/PRKCH/ARID5A/BCL2/CLU/LAT2/NLRC5/TGFB1/FGR/CCL19/HLA-DPB1/FYN/EREG/PVRIG/BTK/CFB/BANK1/STXBP1/MS4A1/ITGAM/CD19/SLAMF6/CR1/CFD/NLRP3/CD79B/PRKCB/IL1B/PDE4B/FCHO1/ADA/VAV1/CGAS/FYB1/THEMIS/IL12RB1/MALT1/PLCG1/CD81/GBP1/ZC3H12A/LPXN/SLA2/BMX/CD28/PLCG2/TBX21/TLR4"
"GOBP_LEUKOCYTE_MIGRATION","GOBP_LEUKOCYTE_MIGRATION","GOBP_LEUKOCYTE_MIGRATION",272,0.647917727282982,1.82498783382397,2.40272443593887e-13,1.50743234611673e-10,1.25311320582043e-10,1670,"tags=39%, list=13%, signal=35%","ADGRE2/CCL22/MMP9/SELL/SLAMF8/CCL13/PLA2G7/VCAM1/SELP/C3AR1/CXCL11/MADCAM1/GATA3/APOD/CMKLR1/ITGB2/CSF1R/CXCL3/GPR183/ICAM1/CXCL12/SELPLG/ALOX5/RIPOR2/S1PR1/S100A9/SLAMF1/FOLR2/SPN/C5AR1/ZAP70/CCL2/ITGA4/AIF1/CXCL10/NCKAP1L/ARTN/ITGAL/FLT1/CD300A/CCL14/CCL20/SPI1/CD74/PLCB1/PDGFB/CSF1/PGF/IL1R1/PIK3CD/EDNRB/PLVAP/IL16/CXCL9/GPSM3/HCK/SIRPA/PECAM1/MSN/THY1/CD34/STAP1/CX3CR1/RAC2/FCER1G/LCK/CCR2/CD200/RHOH/ITGB7/PREX1/ANXA1/CXCR4/DOCK8/CCR7/TNFSF11/MYO1G/CORO1A/PIK3CG/PDGFD/CCL19/CCR1/FYN/JAML/CNR2/ITGA9/TNFRSF18/CCR6/BST1/CCL4/VEGFC/CXCR5/ANO6/NKX2-3/JAM2/IL1B/PDE4B/ADA/CXCL13/VEGFB/VAV1/JAM3/TRPM2/CCN3/GPR18/LRCH1/ARHGEF5"
"GOBP_REGULATION_OF_T_CELL_ACTIVATION","GOBP_REGULATION_OF_T_CELL_ACTIVATION","GOBP_REGULATION_OF_T_CELL_ACTIVATION",272,0.64643683650803,1.82081661341479,3.06300367836736e-13,1.78441842862601e-10,1.48336892423791e-10,2027,"tags=39%, list=15%, signal=34%","HLA-DOA/HLA-DOB/HLA-DRA/DLG5/EBI3/IDO1/HLA-DPA1/CD40LG/VCAM1/CD4/PLA2G2D/HLA-DQB1/HAVCR2/GATA3/HLA-DQA1/IL2RA/CD209/HLA-DRB1/GPNMB/CD86/ZBTB16/HLA-DRB5/RIPOR2/IL4I1/SLAMF1/IRF4/JAK3/TNFSF8/TNFSF13B/SPN/ZAP70/VSIG4/LILRB1/CCL2/IL7R/ADORA2A/LAT/AIF1/HLA-DMB/CD27/NCKAP1L/CD274/LAPTM5/CD300A/LILRB4/SIT1/CD74/LAG3/CD83/TESPA1/SIRPG/SASH3/FCGR2B/TNFAIP8L2/SIRPA/RASAL3/ZEB1/RUNX3/THY1/HLX/RAC2/LCK/CCR2/RHOH/ITPKB/ANXA1/HLA-DMA/DOCK8/TMEM131L/PRNP/CCR7/TNFSF11/LGALS1/BTN2A2/CARD11/NFKBID/CORO1A/DUSP10/CCL19/PRDM1/HLA-DPB1/FYN/TNFRSF13C/TIGIT/LRRC32/BMP4/CR1/PIK3R6/NLRP3/IL1B/FCHO1/ADA/VAV1/CGAS/MAP3K8/FANCA/IL12RB1/MALT1/IRF1/CAV1/CD81/BCL6/ZC3H12A/FOXJ1/CD28/CCL21/TBX21"
"GOBP_LEUKOCYTE_DIFFERENTIATION","GOBP_LEUKOCYTE_DIFFERENTIATION","GOBP_LEUKOCYTE_DIFFERENTIATION",432,0.593285361256661,1.69003880780404,4.37805547836827e-13,2.38049469877144e-10,1.97888107622246e-10,2028,"tags=34%, list=15%, signal=29%","HLA-DOA/HLA-DRA/CR2/LTF/MMP9/SLAMF8/CD40LG/BATF/VCAM1/CD4/PLA2G2D/HLA-B/UBD/ZBTB46/C1QC/GATA3/IL2RA/FBN1/HLA-DRB1/CD86/CSF1R/GPR183/TYROBP/ZBTB16/IL4I1/SLAMF1/IRF4/NRROS/JAK3/TNFSF8/TNFSF13B/SPN/ZAP70/GATA2/LILRB1/ITGA4/FSTL3/IL7R/CD27/NCKAP1L/SFRP1/LILRB4/SPI1/LY9/CD74/HCLS1/LAG3/RORA/MFNG/CSF1/CD83/HHEX/AXL/TESPA1/PIK3CD/LYL1/DOCK11/SASH3/NFAM1/FCGR2B/BLK/MAFB/DOCK10/ZEB1/DOCK2/RASSF2/ST3GAL1/RUNX3/MITF/HLX/IKZF1/FCER1G/LCK/IRF8/CCR2/RHOH/ITPKB/PREX1/ANXA1/EVI2B/GAB3/TMEM131L/TLR9/IFI16/CCR7/TNFSF11/LGALS1/ATM/BTN2A2/CD79A/CD109/CARD11/NFKBID/POU2AF1/BCL2/DUSP10/TGFB1/CCL19/PRDM1/CCR1/BTK/CMTM7/BMP4/MS4A1/CCR6/BATF2/CD19/SLAMF6/CR1/EGR1/FES/PIK3R6/NLRP3/CD79B/NKX2-3/IL1B/ADA/SEMA4A/LIF/VAV1/TRPM2/GPR18/THEMIS/LEPR/GPR137B/CDK6/FANCA/IL12RB1/TF/MALT1/CBFA2T3/IRF1/FOS/IKZF3/CD81/CHD7/FBXW7/BCL6/ZC3H12A/L3MBTL3/FOXJ1/CD28/PLCG2/TBX21/TLR4"
"GOBP_LEUKOCYTE_PROLIFERATION","GOBP_LEUKOCYTE_PROLIFERATION","GOBP_LEUKOCYTE_PROLIFERATION",242,0.659846402264201,1.85298678805752,8.3808132138561e-13,4.27211953576315e-10,3.55136959937152e-10,1381,"tags=35%, list=11%, signal=32%","CR2/DLG5/EBI3/IDO1/HLA-DPA1/CD40LG/VCAM1/FCGR3A/CSF2RA/PLA2G2D/HAVCR2/IL2RA/CD209/HLA-DRB1/GPNMB/CD86/CSF1R/GAPT/GPR183/TYROBP/IL4I1/SLAMF1/JAK3/CD38/TNFSF8/TNFSF13B/SPN/ZAP70/VSIG4/LILRB1/IL7R/AIF1/HLA-DMB/NCKAP1L/CD274/CD180/CD300A/GJA1/LILRB4/MNDA/CD74/IL33/CSF2RB/CSF1/HHEX/BST2/SASH3/FCGR2B/BLK/RASAL3/CD40/DOCK2/MSN/RAC2/MZB1/CCR2/NFATC2/ANXA1/DOCK8/TMEM131L/TLR9/PRNP/TNFSF11/ATM/SLC11A1/BTN2A2/CD79A/CARD11/CORO1A/BCL2/PIK3CG/CLU/PKN1/CCL19/HLA-DPB1/FYN/TNFRSF13C/BTK/TNFRSF13B/LRRC32/BMP4/MS4A1/BST1/CD19/CR1"
"GOBP_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_LEUKOCYTE_MEDIATED_IMMUNITY",294,0.633465869407759,1.78857100097765,1.11766773214002e-12,5.36217530784351e-10,4.45752189641724e-10,1739,"tags=35%, list=13%, signal=31%","HLA-DOA/HLA-DOB/HLA-DRA/CR2/ADGRE2/NOS2/C3/HLA-DPA1/CD40LG/C2/BATF/FCGR3A/C1QB/HLA-B/PTGDS/HLA-DQB1/C1QC/C1QA/HAVCR2/GATA3/HLA-DQA1/MILR1/HLA-DRB1/ITGB2/SH2D1A/GAPT/FCER2/CD226/ICAM1/TYROBP/DNASE1L3/HLA-DRB5/IL4I1/IL21R/SLAMF1/HLA-F/JAK3/GZMM/GZMB/C1S/GATA2/LILRB1/IL7R/SERPING1/LAT/HLA-DMB/CD27/NCKAP1L/CD84/CD300A/LILRB4/SPI1/CD74/CSF2RB/LAG3/WAS/SLAMF7/IL1R1/PIK3CD/BST2/SASH3/FCGR2B/BLK/CD40/RFTN1/C4A/STAP1/CX3CR1/RAC2/FCER1G/SERPINB9/CCR2/HLA-DMA/MYO1G/MAD2L2/CORO1A/ARID5A/PIK3CG/CLU/CTSH/LAT2/TGFB1/FGR/FOXF1/HLA-DPB1/BTK/STXBP1/CCR6/ITGAM/CD19/SLAMF6/CR1/FES/PIK3R6/NLRP3/IL1B/SCIMP/VAV1/DDX21/IL12RB1/MICA/MALT1/ARRB2"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS",233,0.654692508926376,1.83942092403829,3.67774096675437e-12,1.66642529582493e-09,1.38528243081081e-09,2028,"tags=40%, list=15%, signal=35%","HLA-DOA/HLA-DOB/HLA-DRA/CR2/C3/EBI3/HLA-DPA1/CD40LG/C2/BATF/FCGR3A/CD4/C1QB/HLA-B/HLA-DQB1/C1QC/C1QA/HAVCR2/GATA3/HLA-DQA1/HLA-DRB1/GAPT/FCER2/CD226/ICAM1/HLA-DRB5/IL4I1/IL18BP/IL21R/SLAMF1/IRF4/HLA-F/JAK3/GZMM/C1S/TNFSF13B/SPN/LILRB1/IL7R/SERPING1/HLA-DMB/CD27/NCKAP1L/CD274/LILRB4/LY9/CD74/CSF2RB/RORA/WAS/IL1R1/SASH3/FCGR2B/CD40/RFTN1/C4A/HLX/FCER1G/CCR2/ANXA1/HLA-DMA/SLC11A1/MYO1G/NFKBID/MAD2L2/ARID5A/CLU/CTSH/PKN1/TGFB1/CCL19/HLA-DPB1/BTK/CCR6/CD19/BACH2/SLAMF6/CR1/NLRP3/IL1B/ADA/SEMA4A/CXCL13/IL12RB1/MICA/MALT1/CD81/BCL6/ZC3H12A/FOXJ1/SLA2/CD28/TBX21/TLR4"
"GOBP_REGULATION_OF_CELL_CELL_ADHESION","GOBP_REGULATION_OF_CELL_CELL_ADHESION","GOBP_REGULATION_OF_CELL_CELL_ADHESION",351,0.608305380491773,1.72324217937069,4.39094349774817e-12,1.88487027198074e-09,1.56687352182803e-09,2027,"tags=36%, list=15%, signal=31%","HLA-DOA/HLA-DOB/HLA-DRA/DLG5/EBI3/IDO1/HLA-DPA1/CD40LG/VCAM1/SELP/CD4/PLA2G2D/RGCC/HLA-DQB1/HAVCR2/GATA3/HLA-DQA1/IL2RA/CD209/HLA-DRB1/ITGB2/GPNMB/CD86/MMRN1/CXCL12/ZBTB16/HLA-DRB5/ALOX5/RIPOR2/IL4I1/SLAMF1/JAK3/TNFSF13B/SPN/ZAP70/VSIG4/LILRB1/CCL2/ITGA4/FSTL3/IL7R/ADORA2A/AIF1/HLA-DMB/CD27/NCKAP1L/CD274/LAPTM5/CD300A/LILRB4/SPI1/CD74/FXYD5/LAG3/CD83/ADAM19/TESPA1/SIRPG/SASH3/FCGR2B/TNFAIP8L2/SIRPA/BLK/RASAL3/RUNX3/THY1/HLX/LCK/BMP6/CCR2/RHOH/ITPKB/ANXA1/HLA-DMA/PODXL/SKAP1/DOCK8/TMEM131L/PRNP/CCR7/TNFSF11/LGALS1/EMILIN2/BTN2A2/CARD11/NFKBID/MAD2L2/CORO1A/FERMT3/DUSP10/GCNT2/TGFB1/CCL19/HAS2/CD44/HLA-DPB1/FYN/TNFRSF13C/TIGIT/LRRC32/BMP4/PPM1F/CR1/PIK3R6/NLRP3/MYADM/C1QTNF1/IL1B/FCHO1/ADA/CXCL13/VAV1/MAP3K8/IL12RB1/MALT1/PKHD1/IRF1/CX3CL1/CAV1/CD81/BCL6/ZC3H12A/FOXJ1/GTPBP4/CD28/CCL21/TBX21"
"GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE","GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE","GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",251,0.649321051837778,1.82669349160299,6.43672831464312e-12,2.62489780671146e-09,2.18205089866402e-09,1802,"tags=45%, list=14%, signal=39%","SERPINA5/EBI3/MSR1/CD40LG/CD163/VCAM1/SELP/FCGR3A/CD4/CSF2RA/IL2RA/CD209/HLA-DRB1/GP1BA/ITGB2/ITGAX/CD86/OSMR/FCER2/CD226/ICAM1/CXCL12/SCARA5/ENG/PDGFRA/S1PR1/IL21R/SLAMF1/HLA-F/FOLR2/SPN/LILRB1/ITGA4/IL7R/MFGE8/CD27/CXCL10/CLEC10A/CD274/ACKR4/CLEC2D/KDR/CD36/ITGAL/THBD/CD84/TNFRSF9/ANTXR1/LY9/CD74/CSF2RB/CD69/LAG3/CD83/SLAMF7/IL1R1/SCUBE1/CD48/ITGA5/CXCL9/FCGR2B/HEG1/CD40/CDH5/ACKR3/THY1/CD34/ABCC4/CX3CR1/BCAM/NCAM1/FCER1G/CCR2/CD163L1/CTSK/ANXA1/CXCR4/CLEC17A/PRNP/CCR7/MCAM/BTN2A2/BTN2A3P/CD79A/CCR1/TNFRSF13C/ITGA9/CLEC2B/CLEC14A/MS4A1/TNFRSF18/CCR6/ITGAM/LIFR/CD19/SLAMF6/CXCR5/CD79B/LDLR/ADA/TGFBR3/F10/CD302/GHR/LEPR/IL12RB1/TF/MICA/PKHD1/CD244/CD248/CD14"
"GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION","GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION","GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION",286,0.631120654014252,1.78129358951928,1.34072203124382e-11,4.9704222212839e-09,4.1318615326514e-09,2028,"tags=38%, list=15%, signal=33%","HLA-DOA/HLA-DOB/HLA-DRA/EBI3/HLA-DPA1/CD40LG/VCAM1/SELP/FCGR3A/CD4/HLA-DQB1/HAVCR2/GATA3/HLA-DQA1/IL2RA/CD209/HLA-DRB1/GP1BA/ITGB2/PLEK/CD86/GPR183/CD226/TYROBP/ZBTB16/HLA-DRB5/IL4I1/SLAMF1/HLA-F/JAK3/CD38/TNFSF13B/ZAP70/GATA2/LILRB1/CCL2/IL7R/AIF1/HLA-DMB/CD27/NCKAP1L/CD274/LILRB4/CD74/IL33/LRRK2/CD83/AXL/TESPA1/TLR6/SIRPG/SASH3/SIRPA/RASAL3/CD40/RUNX3/THY1/HLX/STAP1/LCK/CCR2/RHOH/NFATC2/ITPKB/ANXA1/HLA-DMA/DOCK8/TLR9/CCR7/TNFSF11/LGALS1/BTN2A2/CARD11/NFKBID/MAD2L2/CORO1A/BCL2/DUSP10/TGFB1/FGR/CCL19/HLA-DPB1/FYN/TNFRSF13C/BTK/STXBP1/BST1/ITGAM/PDGFRB/CR1/PIK3R6/NLRP3/IL1B/FCHO1/ADA/VAV1/MAP3K8/IL12RB1/MALT1/ACTA2/CAPN3/CAV1/CD81/BCL6/CD28/CCL21/TBX21/TLR4"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION",349,0.606523730773151,1.71816964660863,1.33938264859522e-11,4.9704222212839e-09,4.1318615326514e-09,2007,"tags=36%, list=15%, signal=31%","HLA-DOA/HLA-DOB/HLA-DRA/EBI3/HLA-DPA1/CD40LG/VCAM1/SELP/CD4/CCDC80/HLA-DQB1/HAVCR2/GATA3/HLA-DQA1/IL2RA/CD209/HLA-DRB1/ITGB2/CD86/MMRN1/CXCL12/ZBTB16/HLA-DRB5/ABI3BP/ALOX5/IL4I1/FBLN2/SLAMF1/JAK3/TNFSF13B/ZAP70/LILRB1/CCL2/ITGA4/FSTL3/IL7R/AIF1/HLA-DMB/CD27/NCKAP1L/CD274/SFRP1/KDR/CD36/LILRB4/CD74/PDGFB/NRP1/CSF1/CD83/ADAM19/TESPA1/DISC1/SIRPG/SASH3/ITGA5/SIRPA/RASAL3/RUNX3/THY1/HLX/NID1/LCK/CCR2/RHOH/ITPKB/PREX1/ANXA1/HLA-DMA/PODXL/SKAP1/DOCK8/CCR7/TNFSF11/LGALS1/EMILIN2/ATM/BTN2A2/CARD11/NFKBID/CORO1A/DUSP10/GCNT2/CCL19/FOXF1/VWC2/HAS2/CD44/HLA-DPB1/FYN/TNFRSF13C/LIMS2/TGM2/TNFRSF18/PPM1F/CR1/PIK3R6/TEK/NLRP3/MYADM/IL1B/FCHO1/ADA/CXCL13/LIF/VAV1/APBB1IP/MAP4K4/RAC3/MAP3K8/CDK6/HYAL1/IL12RB1/EFEMP2/MALT1/CX3CL1/CAV1/FERMT2/CD81/ZFHX3/BCL6/FLNA/EMILIN1/UTRN/CD28/CCL21"
"GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE",243,0.63772080888217,1.79293775846757,5.22604511879317e-11,1.83869330494658e-08,1.52848707792274e-08,2028,"tags=40%, list=15%, signal=35%","CR2/C3/FPR3/C2/C3AR1/C1QB/RGCC/HLA-DQB1/C1QC/C1QA/GATA3/CFH/HLA-DRB1/CMKLR1/SH2D1A/CD226/TYROBP/MFAP4/CD38/C1S/C5AR1/ZAP70/VSIG4/CMTM3/SERPING1/THEMIS2/NCKAP1L/LAPTM5/CD300A/LILRB4/MNDA/CFP/LCP2/TESPA1/PIK3CD/RAB29/NFAM1/FCGR2B/UBASH3A/HCK/BLK/THY1/RFTN1/C4A/STAP1/FCER1G/LCK/ZBP1/NFATC2/SKAP1/AIM2/IFI16/PRNP/A2M/CCR7/MYO1G/BTN2A2/BTN2A3P/CD79A/CARD11/NFKBID/LIME1/PRKCH/BCL2/CLU/LAT2/FGR/HLA-DPB1/FYN/PVRIG/BTK/CFB/BANK1/MS4A1/CD19/CR1/CFD/CD79B/PRKCB/IL1B/PDE4B/FCHO1/ADA/VAV1/CGAS/FYB1/THEMIS/MALT1/PLCG1/CD81/GBP1/ZC3H12A/LPXN/SLA2/BMX/CD28/PLCG2/TLR4"
"GOBP_POSITIVE_REGULATION_OF_LOCOMOTION","GOBP_POSITIVE_REGULATION_OF_LOCOMOTION","GOBP_POSITIVE_REGULATION_OF_LOCOMOTION",447,0.568392865482814,1.61980682692147,5.41057372716013e-11,1.83869330494658e-08,1.52848707792274e-08,2542,"tags=37%, list=19%, signal=31%","MMP9/DUOXA2/PLA2G7/FGF7/SELP/C3AR1/MADCAM1/GATA3/NRP2/P2RY6/CMKLR1/ITGAX/GPNMB/COL1A1/CSF1R/ICAM1/CXCL12/PDGFRA/RIPOR2/S1PR1/SLAMF1/MMP2/NOS3/SPN/C5AR1/GATA2/SPARC/PLP1/ITGA4/FAM107A/AIF1/CXCL10/NCKAP1L/CD274/ARTN/KDR/SYDE1/FLT1/SEMA3A/CCL20/SPI1/CD74/DDR2/RIPOR1/PDGFB/NRP1/SNAI2/CSF1/PGF/IL1R1/PIK3CD/PLVAP/RHOJ/IL16/INSM1/FLT4/ITGA5/GPSM3/TCAF2/PECAM1/CD40/CDH5/ATOH8/ACKR3/THY1/CX3CR1/RAC2/AKT3/CCR2/FGFR1/ANXA1/PODXL/CXCR4/DOCK8/ADAMTS1/TIAM1/SEMA3G/CARMIL2/CCR7/WNT5B/ATM/SEMA6B/JCAD/MCAM/CORO1A/F2R/BCL2/FERMT3/PIK3CG/CTSH/GCNT2/TGFB1/FZD4/PDGFD/SEMA4D/FGR/CCL19/FOXF1/HAS2/CCR1/SEMA4C/HDAC7/PLAU/BMP4/CAVIN1/TNFRSF18/CCR6/CCL4/VEGFC/PPM1F/ENPP2/PDGFRB/MAP3K3/IQSEC1/SASH1/CCAR1/TEK/ADGRA2/AGT/SRPX2/SEMA3F/ANO6/MYADM/JAM2/IL1B/SEMA4A/CXCL13/VEGFB/JAM3/F10/MAP4K4/PDGFC/HYAL1/TF/ACTA2/SLC8A1/CX3CL1/PLCG1/CAV1/FERMT2/ZC3H12A/ITGB3/AKAP12/CCL21/PLCG2/TLR4/MYC/ADAM8/CLEC7A/DAB2/GNAI2/WNT5A/FN1/LAMB1/CCL24/PTAFR/ITGB1BP1/TRIM32/TNFSF14/EPHA2/WNK1/IL34/GLIPR2/JAK2/WDR62/PLK2/CLASP1"
"GOBP_CELL_CHEMOTAXIS","GOBP_CELL_CHEMOTAXIS","GOBP_CELL_CHEMOTAXIS",212,0.655714972568223,1.83287772203218,6.71140780614265e-11,2.18952968267598e-08,1.82013379702589e-08,1739,"tags=41%, list=13%, signal=36%","ADGRE2/CCL22/SLAMF8/CCL13/PLA2G7/VCAM1/C3AR1/CXCL11/CMKLR1/ITGB2/CSF1R/CXCL3/GPR183/CXCL12/ALOX5/PDGFRA/RIPOR2/S1PR1/S100A9/SLAMF1/FOLR2/C5AR1/CCL2/LOX/AIF1/CXCL10/NCKAP1L/ACKR4/KDR/FLT1/CCL14/CCL20/SPI1/CD74/PDGFB/NRP1/CSF1/PGF/PIK3CD/EDNRB/IL16/CXCL9/GPSM3/ACKR3/STAP1/CX3CR1/RAC2/FCER1G/CCR2/BIN2/NR4A1/FGFR1/PREX1/ANXA1/CXCR4/CCR7/TNFSF11/CORO1A/PIK3CG/PDGFD/CCL19/CCR1/JAML/CNR2/ITGA9/CCR6/BST1/CCL4/VEGFC/PDGFRB/CXCR5/ANO6/IL1B/PDE4B/CXCL13/VEGFB/PLEKHG5/VAV1/JAM3/CXCL14/TRPM2/CCN3/GPR18/ARHGEF5/RAB13/ARRB2"
"GOBP_MONONUCLEAR_CELL_DIFFERENTIATION","GOBP_MONONUCLEAR_CELL_DIFFERENTIATION","GOBP_MONONUCLEAR_CELL_DIFFERENTIATION",344,0.597224299803461,1.69231292993903,2.85512128576754e-10,8.62458118767409e-08,7.16952678426071e-08,2027,"tags=35%, list=15%, signal=30%","HLA-DOA/HLA-DRA/CR2/SLAMF8/CD40LG/BATF/VCAM1/CD4/PLA2G2D/HLA-B/UBD/ZBTB46/GATA3/IL2RA/HLA-DRB1/CD86/CSF1R/GPR183/ZBTB16/IL4I1/SLAMF1/IRF4/JAK3/TNFSF8/TNFSF13B/SPN/ZAP70/LILRB1/ITGA4/IL7R/CD27/NCKAP1L/SFRP1/LILRB4/SPI1/LY9/CD74/LAG3/RORA/MFNG/CSF1/CD83/HHEX/AXL/TESPA1/PIK3CD/LYL1/DOCK11/SASH3/NFAM1/FCGR2B/BLK/MAFB/DOCK10/ZEB1/DOCK2/ST3GAL1/RUNX3/HLX/IKZF1/FCER1G/LCK/IRF8/CCR2/RHOH/ITPKB/PREX1/ANXA1/TMEM131L/TLR9/IFI16/CCR7/LGALS1/ATM/BTN2A2/CD79A/CARD11/NFKBID/POU2AF1/BCL2/DUSP10/CCL19/PRDM1/BTK/CMTM7/BMP4/MS4A1/CCR6/BATF2/CD19/SLAMF6/CR1/EGR1/FES/PIK3R6/NLRP3/CD79B/NKX2-3/IL1B/ADA/SEMA4A/VAV1/TRPM2/GPR18/THEMIS/LEPR/CDK6/FANCA/IL12RB1/MALT1/IRF1/IKZF3/CHD7/BCL6/ZC3H12A/FOXJ1/CD28/PLCG2/TBX21"
